Track name,Artist name,Album,Playlist name,Type,ISRC,Deezer - id
"Stayin' Alive (From ""Saturday Night Fever"" Soundtrack)","Bee Gees","Saturday Night Fever (The Original Movie Soundtrack Deluxe Edition)","Pop Essentials","Playlist","NLF057790034","427219162"
"Flashdance...What a Feeling (Radio Edit)","Irene Cara","What a Feelin'","Pop Essentials","Playlist","CAU118300354","62419007"
"I Want You Back","Jackson 5","The Definitive Collection","Pop Essentials","Playlist","USMO19400306","4188287"
"Dancing Queen","ABBA","ABBA Gold","Pop Essentials","Playlist","SEAYD7601020","884025"
"Lady Marmalade (From ""Moulin Rouge"" Soundtrack)","Christina Aguilera","Moulin Rouge","Pop Essentials","Playlist","USIR10110334","2438245"
"Believe","Cher","Believe","Pop Essentials","Playlist","GBAHT9803002","786717"
"Thriller","Michael Jackson","Thriller","Pop Essentials","Playlist","USSM19902989","831319"
"You're The One That I Want (From ""Grease"" Original Motion Picture Soundtrack)","John Travolta","Grease (Limited Edition)","Pop Essentials","Playlist","NLF057890004","1143347"
"Sweet Dreams (Are Made of This) (2005 Remaster)","Eurythmics","Sweet Dreams (Are Made Of This)","Pop Essentials","Playlist","GBARL0300589","561836"
"...Baby One More Time","Britney Spears","...Baby One More Time (Digital Deluxe Version)","Pop Essentials","Playlist","USJI19810404","540175"
"Footloose","Kenny Loggins","Footloose (15th Anniversary Collectors' Edition)","Pop Essentials","Playlist","USSM19803320","848090"
"Bette Davis Eyes","Kim Carnes","Gypsy Honeymoon: The Best Of Kim Carnes","Pop Essentials","Playlist","USCA28100081","3153065"
"Sacrifice","Elton John","Sleeping With The Past","Pop Essentials","Playlist","GBALX8900001","1166025"
"Africa","Toto","Toto IV","Pop Essentials","Playlist","USSM19801941","1079668"
"Man! I Feel Like A Woman!","Shania Twain","Come On Over","Pop Essentials","Playlist","USMR19887508","7442363"
"Total Eclipse of the Heart","Bonnie Tyler","Heaven & Hell","Pop Essentials","Playlist","GBBBN8300002","532349"
"I Wanna Be Your Lover","Prince","Prince","Pop Essentials","Playlist","USWB19903516","4288235"
"All Night Long (All Night)","Lionel Richie","Can't Slow Down","Pop Essentials","Playlist","USMO18390005","920062"
"I'm Still Standing","Elton John","Too Low For Zero","Pop Essentials","Playlist","GBALX8300190","1171163"
"Can't Get You out of My Head","Kylie Minogue","Fever","Pop Essentials","Playlist","GBAYE0100913","3098100"
"Celebration","Kool & The Gang","Celebrate!","Pop Essentials","Playlist","USPR38007190","95873824"
"Halo","Beyoncé","I AM...SASHA FIERCE","Pop Essentials","Playlist","USSM10804556","2485108"
"Freedom! '90 (Remastered)","George Michael","Ladies & Gentlemen","Pop Essentials","Playlist","GBARL1000907","10392088"
"Say My Name","Destiny's Child","The Writing's On The Wall","Pop Essentials","Playlist","USSM19901056","580936"
"Daddy Cool","Boney M.","Diamonds (40th Anniversary Edition)","Pop Essentials","Playlist","DEC737600002","96061216"
"Toxic","Britney Spears","In The Zone","Pop Essentials","Playlist","USJI10301005","15391618"
"The Best","Tina Turner","Tina!","Pop Essentials","Playlist","USCA28900109","3142379"
"Faith (Remastered)","George Michael","Faith","Pop Essentials","Playlist","GBARL1000855","8146779"
"Hollaback Girl","Gwen Stefani","Love. Angel. Music. Baby.","Pop Essentials","Playlist","USIR10400847","983450"
"Let's Dance (2002 Remaster)","David Bowie","The Best of David Bowie 1980 / 1987","Pop Essentials","Playlist","USJT10200038","3110394"
"Genie In a Bottle","Christina Aguilera","Christina Aguilera (Expanded Edition)","Pop Essentials","Playlist","USRC19900032","15627386"
"Karma Chameleon (Remastered 2002)","Culture Club","Colour By Numbers (Remastered / Expanded Edition)","Pop Essentials","Playlist","GBAAA0201011","3090499"
"Don't Speak","No Doubt","The Singles Collection","Pop Essentials","Playlist","USIR19500279","1176787"
"No Scrubs","TLC","Fanmail","Pop Essentials","Playlist","USLF20000006","2323859"
"Against All Odds (Take a Look at Me Now) (2016 Remaster)","Phil Collins","The Singles","Pop Essentials","Playlist","USRH11603367","134036426"
"Everybody (Backstreet's Back) (Radio Edit)","Backstreet Boys","Backstreet's Back","Pop Essentials","Playlist","USJI19710083","15608663"
"Super Freak","Rick James","Street Songs (Expanded Edition)","Pop Essentials","Playlist","USMO18100048","543150512"
"Love Shack","The B-52's","Cosmic Thing","Pop Essentials","Playlist","USRE18900030","3929350"
"Gimme! Gimme! Gimme! (A Man After Midnight)","ABBA","ABBA Gold","Pop Essentials","Playlist","SEAYD7901120","884041"
"MMMBop","Hanson","Middle Of Nowhere","Pop Essentials","Playlist","USMR19786791","88685889"
"Uptown Girl","Billy Joel","Piano Man: The Very Best of Billy Joel","Pop Essentials","Playlist","USSM18300270","548673"
"Wake Me Up Before You Go-Go","Wham!","Make It Big","Pop Essentials","Playlist","GBBBN0009712","15194531"
"Freedom! '90","George Michael","Ladies And Gentlemen... The Best Of George Michael","Pop Essentials","Playlist","GBBBM9002012","16433501"
"I Will Survive (Rerecorded)","Gloria Gaynor","I Will Survive (Rerecorded)","Pop Essentials","Playlist","FR6V88200357","975366"
"Come On Eileen","Dexys Midnight Runners","Too Rye Ay","Pop Essentials","Playlist","GBF088200006","106344460"
"All By Myself","Céline Dion","Falling into You","Pop Essentials","Playlist","CAC229800162","714269242"
"Fantasy","Mariah Carey","Daydream","Pop Essentials","Playlist","USSM19501031","1013792"
"No Scrubs","TLC","Fanmail","Pop Essentials","Playlist","USLF29900479","1075781"
"Everybody Wants To Rule The World","Tears for Fears","Classic 80's","Pop Essentials","Playlist","GBF088590110","2234314"
"You're Still The One","Shania Twain","Come On Over (International Version)","Pop Essentials","Playlist","USMR19887499","731732292"
"Lovefool (Radio Edit)","The Cardigans","First Band On The Moon","Pop Essentials","Playlist","SEBKB9629380","920597"
"Kiss","Prince","Parade - Music from the Motion Picture Under the Cherry Moon","Pop Essentials","Playlist","USWB19903319","664178"
"That's The Way Love Goes","Janet Jackson","Janet","Pop Essentials","Playlist","GBAAA9300170","3501645"
"Whenever, Wherever","Shakira","Laundry Service","Pop Essentials","Playlist","NLB630100324","15211178"
"Hungry Like the Wolf (2009 Remaster)","Duran Duran","Rio (Collector's Edition)","Pop Essentials","Playlist","GBAYE0901090","4127465"
"I Still Have Faith In You","ABBA","I Still Have Faith In You / Don't Shut Me Down","Pop Essentials","Playlist","SE6XG2100101","1483436912"
"My Prerogative","Bobby Brown","Don't Be Cruel (Expanded Edition)","Pop Essentials","Playlist","USMC18825732","921945582"
"Smile (Explicit Version)","Lily Allen","Alright, Still","Pop Essentials","Playlist","GBAYE0600634","4208903"
"Motownphilly","Boyz II Men","Legacy: The Greatest Hits Collection (Deluxe Edition)","Pop Essentials","Playlist","USMO19190022","649771222"
"Hold On (2020 Remaster)","En Vogue","Born to Sing (2020 Remaster)","Pop Essentials","Playlist","USRH12000850","917648312"
"How Deep Is Your Love","Bee Gees","Timeless - The All-Time Greatest Hits","Pop Essentials","Playlist","NLF057790012","350027751"
"Music","Madonna","Music","Pop Essentials","Playlist","USWB10002371","3667551"
"The Rhythm of the Night","Corona","The Rhythm of the Night","Pop Essentials","Playlist","ITA199800041","61723285"
"Heart Of Glass (Remix)","Blondie","Atomic/Atomix","Pop Essentials","Playlist","USCH38900007","3104484"
"Red Red Wine","UB40","The Very Best Of UB40","Pop Essentials","Playlist","GBDDH8300002","3129568"
"Pop","*NSYNC","Celebrity","Pop Essentials","Playlist","USJI10100205","632467"
"YMCA (Original Version 1978)","Village People","YMCA (Original Album 1978)","Pop Essentials","Playlist","FR6V80878846","7157487"
"Video Killed The Radio Star","The Buggles","The Age Of Plastic","Pop Essentials","Playlist","GBAAN7900013","2509817"
"The Final Countdown","Europe","Rock The Night - The Very Best Of Europe","Pop Essentials","Playlist","USSM18600196","619310"
"You Gotta Be","Des'ree","Supernatural","Pop Essentials","Playlist","GBBBL9400015","866837"
"Ghostbusters","Ray Parker Jr.","Ghostbusters","Pop Essentials","Playlist","USAR18400008","1080875"
"Heaven Is A Place On Earth","Belinda Carlisle","Greatest Vol.1 - Belinda Carlisle","Pop Essentials","Playlist","GBAAA8700010","67539452"
"I'm So Excited","The Pointer Sisters","So Excited! (Expanded Edition)","Pop Essentials","Playlist","USRC18203285","346967941"
"How Will I Know","Whitney Houston","Whitney Houston (The Deluxe Anniversary Edition)","Pop Essentials","Playlist","USAR18500150","5181151"
"Co-Pilot","Corneille","Co-Pilot - Single","Soûl Français","Playlist","TCABA1136211","34292091"
"Avec classe","Corneille","Tropical Love 2","Soûl Français","Playlist","CAD760310206","94196028"
"Les sommets de nos vies","Corneille","Entre Nord et Sud (Bonus Track Version)","Soûl Français","Playlist","FR6F31301100","85758982"
"Le jour après la fin du monde","Corneille","Le jour après la fin du monde","Soûl Français","Playlist","CAONA1100001","12504612"
"Sapés comme jamais (feat. Niska) (Pilule bleue)","GIMS","Mon coeur avait raison","Soûl Français","Playlist","FR7U61400704","106095102"
"Brisé (Pilule bleue)","GIMS","Mon coeur avait raison","Soûl Français","Playlist","FR7U61400686","106095084"
"Sur ma route","Black M","Les yeux plus gros que le monde","Soûl Français","Playlist","FR7U61200414","76395840"
"Je ne dirai rien (feat. The Shin Sekaï & Doomams)","Black M","Les yeux plus gros que le monde","Soûl Français","Playlist","FR7U61200402","76395834"
"On s'fait du mal","Black M","Le monde plus gros que mes yeux","Soûl Français","Playlist","FR7U61400544","89860939"
"No Me Mires Más","Kendji Girac","Ensemble","Soûl Français","Playlist","FRUM71502137","111024448"
"Cosmo","Soprano","Cosmopolitanie","Soûl Français","Playlist","FRZ111400704","87669871"
"Fresh Prince (feat. Uncle Phil)","Soprano","Cosmopolitanie","Soûl Français","Playlist","FRZ111400725","87669877"
"Rosa","Gradur","ShegueyVara 2","Soûl Français","Playlist","FR9W11514742","113989162"
"Aime-moi demain (feat. Gradur)","The Shin Sekaï","Aime-moi demain (feat. Gradur)","Soûl Français","Playlist","FR7U61400804","117513852"
"Zoum Zoum (feat. Djuna Family)","GIMS","Zoum Zoum (feat. Djuna Family)","Soûl Français","Playlist","FR7U61400884","123801688"
"Là c'est die","Ridsa","Là c'est die - Single","Soûl Français","Playlist","FR6F31506730","107825974"
"Alter ego","The Shin Sekaï","Alter ego","Soûl Français","Playlist","FR7U61400842","121329270"
"Afro Trap Pt. 3 (Champions League)","MHD","MHD","Soûl Français","Playlist","FR3IV1600160","122927588"
"Ma beauté (Pilule violette)","GIMS","Ma beauté (Pilule violette)","Soûl Français","Playlist","FR7U61400898","125971155"
"Emotions","Jul","Émotions","Soûl Français","Playlist","FR0U91600707","125890429"
"Afro Trap Pt. 5 (Ngatie Abedi)","MHD","MHD","Soûl Français","Playlist","FR3IV1600040","122927596"
"Mi Amor","Abou Debeing","Mi Amor","Soûl Français","Playlist","FR7U61400882","123089140"
"Le Diable ne s'habille plus en Prada","Soprano","Le Diable ne s'habille plus en Prada","Soûl Français","Playlist","FRZ111600318","126219051"
"Reine","Dadju","Gentleman 2.0","Soûl Français","Playlist","TCADB1727917","429974992"
"Je peux pas","DJ Erise","Je peux pas","Soûl Français","Playlist","FRZ421600075","142814756"
"Aveuglé (Mowlo Remix)","Hiro","Aveuglé (Mowlo Remix)","Soûl Français","Playlist","FRU781704000","354495391"
"Aude (emmène-moi…) (Radio Edit)","Alexandre Kinn","Aude (Emmène-Moi...)","Pop Folk  Français","Playlist","FRW860700020","908270"
"Vivant","Ben Mazué","33 ans","Pop Folk  Français","Playlist","FRZ051400203","85202776"
"Léa a","Batlik","Juste à côté","Pop Folk  Français","Playlist","FR3R70500150","92966738"
"Lourtouais","Shamal","Au zénith","Pop Folk  Français","Playlist","TCACX1723294","141430371"
"La discorde","NiLem","Un abri dans l'incendie","Pop Folk  Français","Playlist","FR9W11612196","360630451"
"Au bord de l'eau","De Palmas","Sortir","Pop Folk  Français","Playlist","FRUM70900934","4586330"
"Il y a Dans L'air","Olivier Maje","Au Large","Pop Folk  Français","Playlist","FR9W11415015","88495243"
"Mon ami d'en haut","JP Nataf","Plus de sucre","Pop Folk  Français","Playlist","FR79W0301210","7155199"
"Les jours","Constance Amiot","12ème parallèle","Pop Folk  Français","Playlist","FR9W11318000","78100840"
"Pas fragile","Buridane","Pas fragile","Pop Folk  Français","Playlist","FR6V80289061","60849973"
"T'es beau","Pauline Croze","Pauline Croze","Pop Folk  Français","Playlist","FRI420400050","3770305"
"Darwin avait raison","Féloche","La vie cajun","Pop Folk  Français","Playlist","FR99S0900009","43355861"
"Sur un volcan","La Maison Tellier","Beauté pour tous","Pop Folk  Français","Playlist","FR19X1300029","69927275"
"Je Claque Des Doigts","Madjo","Trapdoor","Pop Folk  Français","Playlist","FRUM70902054","7857270"
"L'heure d'hiver","Ben Ricour","Ton image","Pop Folk  Français","Playlist","FRZ040700161","789069"
"Au Grand Jamais","Bensé","Album - Réédition","Pop Folk  Français","Playlist","FR47Q0800250","92097672"
"Moshé","Bensé","Album - Réédition","Pop Folk  Français","Playlist","FR47Q0800320","92097688"
"L'Autre finistère","Les Innocents","Fous à lier","Pop Folk  Français","Playlist","FRZ189110020","355184351"
"Petite Marie","Francis Cabrel","L'essentiel / 1977 - 2007","Pop Folk  Français","Playlist","FRZ087701030","551991"
"Je t'aimais, je t'aime, je t'aimerai (Remastered)","Francis Cabrel","Samedi soir sur la terre (Remastered)","Pop Folk  Français","Playlist","FRG951300350","72066529"
"Au Large","Olivier Maje","Au Large","Pop Folk  Français","Playlist","FR9W11415016","88495245"
"Laisse pas traîner ton fils","Suprême NTM","Laisse pas traîner ton fils","Rapstars '90s","Playlist","FRZ089801020","542254"
"L'amour du risque (Extrait de la bande originale du film ""Taxi"")","Fonky Family","L'amour du risque (Extrait de la bande originale du film ""Taxi"")","Rapstars '90s","Playlist","FRQ298000040","2840588402"
"Samuraï","Shurik'N","Où je vis","Rapstars '90s","Playlist","FRY689802660","3276708"
"Bad Boys de Marseille, Pt. 2 (feat. Shurik'n)","Akhenaton","Double Chill Burger (Best of)","Rapstars '90s","Playlist","FRY689610004","3118942"
"Les flammes du mal","Passi","Ma 6-t va crack-er (Bande originale du film)","Rapstars '90s","Playlist","FRW889700005","2554556"
"L'empire du côté obscur","IAM","L'école du micro d'argent","Rapstars '90s","Playlist","FRY689700530","73956354"
"That's My People","Suprême NTM","L'intégrale","Rapstars '90s","Playlist","FRZ089801110","2189056"
"Appelle moi Rohff","Rohff","Le code de l'honneur","Rapstars '90s","Playlist","FRZ042101158","3041328011"
"Tonton du bled","113","Tonton du bled","Rapstars '90s","Playlist","FR04Q9900075","3217059461"
"Nés sous la même étoile","IAM","L'école du micro d'argent","Rapstars '90s","Playlist","FRY689700490","73956350"
"Tonton du bled","113","Sampler Addictive spécial rap français (2008 édition)","Rapstars '90s","Playlist","FR8GV1901830","623184872"
"Sans rémission","Fonky Family","Si Dieu veut....","Rapstars '90s","Playlist","FRQ299700003","1036269"
"Le bilan","Neg'Marrons","Le Bilan","Rapstars '90s","Playlist","FRZ080000190","895161"
"Ma Benz (feat. Lord Kossity)","Suprême NTM","Ma Benz (feat. Lord Kossity)","Rapstars '90s","Playlist","FRZ089801090","555366"
"Le maton me guette","Passi","Les tentations (Édition collector 1997-2017)","Rapstars '90s","Playlist","FRV649700004","429294782"
"J'Pète Les Plombs (Intro)","Disiz","Le Poisson Rouge","Rapstars '90s","Playlist","FRU210080810","2423948"
"Petit frère","IAM","L'école du micro d'argent","Rapstars '90s","Playlist","FRY689700510","73956352"
"That's My People (Live à l'AccorHotels Arena 2019)","Suprême NTM","La der - l'ultime concert à l'Accorhotels Arena (Live)","Rapstars '90s","Playlist","FRZ082000526","1209496102"
"Affaires de famille (feat. Doc Gynéco)","Ärsenik","Quelques gouttes suffisent","Rapstars '90s","Playlist","FRY689802930","3134419"
"Seine Saint-Denis Style","Suprême NTM","Suprême NTM","Rapstars '90s","Playlist","FRZ089801030","870855"
"La saga","IAM","L'école du micro d'argent","Rapstars '90s","Playlist","FRY689700500","73956351"
"Retour aux pyramides","X-Men","Ma 6-t va crack-er (Bande originale du film)","Rapstars '90s","Playlist","FRW889700013","2554564"
"Je danse le Mia (Le terrible Funk Remix Extended)","IAM","Je Danse Le Mia","Rapstars '90s","Playlist","FRY689300741","3097531"
"Pose ton Gun","Suprême NTM","Suprême NTM","Rapstars '90s","Playlist","FRZ089801010","870862"
"Angela","Saïan Supa Crew","Klr","Rapstars '90s","Playlist","FRS639900064","3135183"
"Demain, c'est loin","IAM","L'école du micro d'argent","Rapstars '90s","Playlist","FRY689700620","73956365"
"Affirmative Action (feat. Suprême NTM) (Saint-Denis Style Remix)","Nas","L'intégrale","Rapstars '90s","Playlist","FRZ089603770","2189036"
"Lettre","Shurik'N","Où je vis","Rapstars '90s","Playlist","FRY689802760","3134405"
"16 rimes (Le chargeur est surchargé) [feat. Lunatic]","La Brigade","Generations rap français, épisode 1 : les grands classiques du rap français","Rapstars '90s","Playlist","FR8GV1720750","506685402"
"On fait les choses","Rohff","Première Classe 1: Les sessions PC1","Rapstars '90s","Playlist","FR6V80258143","36315731"
"Bladi","Freeman - Khaled - K-Rhyme Le Roi","l'palais de justice","Rapstars '90s","Playlist","FRY689804540","3134657"
"Le fruit défendu","Mystik","Le chant de l'exilé","Rapstars '90s","Playlist","FR08S9900003","2702713"
"Tout Saigne (Remasterisé En 2006)","La Clinique","Hostile Hip Hop","Rapstars '90s","Playlist","FRS949600655","3117069"
"La preuve par 3","Saïan Supa Crew","Klr","Rapstars '90s","Playlist","FRS639900060","3135179"
"Je zappe et je mate","Passi","Les tentations (Édition collector 1997-2017)","Rapstars '90s","Playlist","FRV649700002","429294772"
